"index","id","name","alias","type","rating","review_count","price","location","latitude","longitude"
"8879","mQwXUxi3zflBOlz0rsM6Pw","Bubba Gump Shrimp Co.","bubba-gump-shrimp-co-santa-monica-4","seafood","3",1329,"2",90401,"34.0097","-118.497"
"8880","9HfU6tjkFgQoqiocVuvIzg","Planet Hummus","planet-hummus-venice","mediterranean","4.5",55,"2",90291,"33.9885","-118.475"
"8881","sCzTcjf3e5cbOHXHCSrk0w","Makani","makani-venice","newamerican","4",135,"2",90291,"33.998","-118.473"
"8882","fvxYLPOIFygM52LpkAVdQQ","Bar Chloe","bar-chloe-santa-monica","lounges","4",430,"2",90401,"34.0139","-118.496"
"8883","HeDL57ht_txlK3XbFNqOBA","Shima","shima-los-angeles","japanese","3.5",148,"3",90291,"33.9901","-118.465"
"8884","eJoeJTqERvt3lXqtI3Xy5g","West 4th & Jane","west-4th-and-jane-santa-monica-2","gastropubs","4",452,"2",90401,"34.0156","-118.494"
"8885","x4FllyH9sFfHl9joQEODYQ","Sunnin Lebanese Cuisine","sunnin-lebanese-cuisine-santa-monica-2","lebanese","4",278,"2",90401,"34.018","-118.494"
"8886","Ava2tiawQAmP0OqOVC9Dnw","Jinky's Cafe Santa Monica","jinkys-cafe-santa-monica-santa-monica","breakfast_brunch","3.5",737,"2",90401,"34.014","-118.496"
"8887","zCWWTxqhKlXg6OumfC6uSA","Hollywood Smoke","hollywood-smoke-santa-monica","cigarbars","4.5",87,"2",90405,"33.9976","-118.48"
"8888","FvQKWtrWCViIoyXThaqIzw","Sushi Hanashi","sushi-hanashi-santa-monica","sushi","4",310,"2",90405,"34.0116","-118.482"
"8889","HICK-_zjZwQemxhtprKArQ","Cora's Coffee Shoppe","coras-coffee-shoppe-santa-monica","coffee","3.5",513,"2",90401,"34.0082","-118.491"
"8890","r713-rhFNbEL8kBuEbrshA","Gaby's","gabys-marina-del-rey-2","mideastern","4",73,"1",90292,"33.9903","-118.449"
"8891","99187cMC2VXQYLrlbB3xxQ","Jersey Mike's Subs","jersey-mikes-subs-marina-del-rey-3","sandwiches","3.5",115,"1",90292,"33.9901","-118.447"
"8892","Hat0dbSjn45_fwuuaPNnHA","Nonstop Sushi & Sake Bar","nonstop-sushi-and-sake-bar-santa-monica","sushi","3.5",406,"2",90405,"34.0064","-118.475"
"8893","TBZQBj0Rali2SjlDLahU6w","Samosa House Santa Monica","samosa-house-santa-monica-santa-monica","indpak","4",248,"1",90405,"34.0049","-118.486"
"8894","LIc3rGTSXqI2F55nCqumOg","Star Of Siam on Lincoln","star-of-siam-on-lincoln-santa-monica","thai","4",221,"2",90405,"34.0027","-118.47"
"8895","IbvNRLx8E1Iv6eehdrMWxA","Massilia","massilia-santa-monica-2","french","4",199,"2",90401,"34.0156","-118.494"
"8896","4caIPy-qUD4X-QBsOUdJVw","Bangkok West Thai","bangkok-west-thai-santa-monica-2","thai","3.5",440,"2",90401,"34.018","-118.493"
"8897","c8wl_lVw2HopPgkjdgzx6Q","Boba Lab","boba-lab-santa-monica-3","desserts","4",204,"1",90405,"34.0119","-118.484"
"8898","KXzRZEEKwnaOx7qxWNVSbA","Main Squeeze","main-squeeze-santa-monica","juicebars","4",249,"2",90405,"34.0003","-118.482"
"8899","HzjH2Ouamwr1V_IjCAHupw","Pure Food Organic Kitchen","pure-food-organic-kitchen-santa-monica","falafel","5",76,"2",90404,"34.0079","-118.483"
"8900","Brnf5oMd-FY4AQI5xWl9Xw","Fruit Gallery","fruit-gallery-venice","juicebars","4",82,"1",90291,"33.9885","-118.475"
"8901","e2qxF8eXjcEcWntucDgupw","Poking Poke","poking-poke-santa-monica-2","seafood","4.5",129,"2",90405,"34.0048","-118.486"
"8902","PxVf9_C0QZ0mETeLP_mjJw","La Tostaderia","la-tostaderia-los-angeles-2","tacos","4",87,"2",90291,"33.9916","-118.47"
"8903","fMv_najQZnX7vk1A8wJUhg","Flowerboy Project","flowerboy-project-los-angeles","cafes","4",78,"1",90291,"33.9992","-118.463"
"8904","YopXEni-gl7Y7Ia-aQYZ2Q","Local Kitchen & Wine Bar","local-kitchen-and-wine-bar-santa-monica","wine_bars","4",254,"2",90405,"34.0128","-118.466"
"8905","h5gt7iYE6l2sIkLMle3HmA","MTN","mtn-los-angeles-3","izakaya","3",233,"3",90291,"33.9913","-118.468"
"8906","mgxaQ00EwRcmkmbE6x18bQ","Go Greek Yogurt","go-greek-yogurt-santa-monica","icecream","4.5",107,"2",90401,"34.0136","-118.497"
"8907","rDcre-MbVZepuhmAYgj-Yw","Greens Up Salads","greens-up-salads-santa-monica-3","salad","4",122,"2",90405,"33.998","-118.479"
"8908","QwBd9MkUwpFxnKCr6a6Y8Q","Bowl Kitchen","bowl-kitchen-santa-monica","vietnamese","4",310,"2",90405,"34.0105","-118.48"
"8909","7_S5Sp81i7PVuR2NG7RN0g","Pressed Juicery","pressed-juicery-los-angeles-19","icecream","4",42,"2",90291,"33.9895","-118.463"
"8910","SqwOyTWhaQdeP-dfGUZwLQ","Van Leeuwen Artisan Ice Cream","van-leeuwen-artisan-ice-cream-los-angeles","icecream","4",69,"2",90291,"33.9914","-118.469"
"8911","Tbki7KhI5FG3I52_fIbt4w","Finn McCool's","finn-mccools-santa-monica-3","irish","3.5",484,"2",90405,"34.0007","-118.483"
"8912","pFj402DOEGaOVsnS9HimJQ","Sake House by Hikari","sake-house-by-hikari-santa-monica-3","japanese","3",843,"2",90401,"34.0168","-118.495"
"8913","hPmpfJEFZnvcbyCXZz9D0g","Chez Jay","chez-jay-santa-monica","steak","3.5",413,"2",90401,"34.0105","-118.493"
"8914","24_9KYm8stvW7r5lFSJVhg","Orto Santa Monica","orto-santa-monica-santa-monica-2","italian","4.5",105,"3",90401,"34.0173","-118.494"
"8915","AOGTO6_hKm54ZropP6vKDg","Esters Wine Shop & Bar","esters-wine-shop-and-bar-santa-monica","wine_bars","4",203,"2",90401,"34.0194","-118.494"
"8916","3YtKjdYnmXqOd3AcuT9Ezw","Mon Roll House","mon-roll-house-santa-monica","japanese","3.5",354,"2",90401,"34.0147","-118.493"
"8917","2m9mdKrvlP6GKI1JuNTbTA","Merci Clement","merci-clement-santa-monica-5","cakeshop","4.5",132,"2",90401,"34.0141","-118.495"
"8918","dah2hZx_e-nCS9vmPJZEfQ","Venice Cucina","venice-cucina-venice","italian","3.5",147,"2",90291,"33.9886","-118.471"
"8919","S8VcKtwgHp4cEBf6X0inkA","Groundwork Coffee Co.","groundwork-coffee-co-santa-monica-12","coffee","4",154,"1",90403,"33.9992","-118.481"
"8920","Vb2IPxRvSHP-L9RnUJZbUQ","Basement Tavern","basement-tavern-santa-monica","bars","3.5",469,"2",90405,"34.0014","-118.483"
"8921","NBS_Ehgg3b4-TbW2ImpDKw","Fresh Brothers","fresh-brothers-santa-monica-2","pizza","3.5",346,"2",90401,"34.0185","-118.49"
"8922","9a_FdWGYzQWoPZD4-2NFmA","Barney's Beanery","barneys-beanery-santa-monica","breakfast_brunch","3",1115,"2",90401,"34.0161","-118.496"
"8923","AIjQv243VTpFpujbKxuKOg","The Galley","the-galley-santa-monica","seafood","3.5",411,"2",90405,"34.0033","-118.485"
"8924","HdCNFJ_IOfatE3XW_wN1CA","Holy Guacamole","holy-guacamole-santa-monica","mexican","3.5",480,"1",90405,"33.9993","-118.481"
"8925","ZduWPjbZBydt9WUTCIcTzg","Lula Cocina Mexicana","lula-cocina-mexicana-santa-monica-2","mexican","3",631,"2",90405,"34.0004","-118.482"
"8926","50peCSN5UXfynYiqGYRrZw","Wendy's Donuts","wendys-donuts-marina-del-rey","bakeries","3.5",56,"1",90292,"33.9905","-118.448"
"8927","YsUYbLsV_TYTggwdaLQ9yQ","Dialogue","dialogue-santa-monica-2","newamerican","4.5",86,"4",90401,"34.0164","-118.497"
"8928","rRPhs2knrUwOe9ZfGJwR-g","Bru's Wiffle Marina Del Rey","brus-wiffle-marina-del-rey-marina-del-rey-3","breakfast_brunch","4",39,"2",90292,"33.9893","-118.449"
"8929","jG1DYZdKSQGnwpmVr9m7tg","Tsukiji Sushi Sen","tsukiji-sushi-sen-santa-monica","sushi","4",245,"2",90405,"33.9993","-118.481"
"8930","frVjtWoGHX2w4L9vqJOIEg","Shake Ramen","shake-ramen-santa-monica","foodtrucks","4",130,"1",90405,"34.0053","-118.48"
"8931","J74xNa15siA5XOJxRHaIEg","Sweet Oak Bakery","sweet-oak-bakery-santa-monica","bakeries","5",33,"2",90405,"34.0097","-118.466"
"8932","mkA3VH0RcJfN3k8gfdj04Q","1 Pico","1-pico-santa-monica","newamerican","3.5",283,"3",90405,"34.0067","-118.492"
"8933","OTdksM1X6rQNyrslAP2new","Cock 'n Bull","cock-n-bull-santa-monica","bars","3.5",164,"2",90405,"34.0042","-118.472"
"8934","eSLEDUYfpawVWW_qTgA7gw","Chez Tex","chez-tex-venice","cafes","4",93,"2",90291,"33.9972","-118.479"
"8935","dJKqCYRWdh7xgP_6dNGTOg","Le Pain Quotidien","le-pain-quotidien-santa-monica-3","bakeries","3.5",332,"2",90401,"34.0159","-118.496"
"8936","HqyLKOjMuTwlmKwD4SFS-w","Hot Dog On A Stick","hot-dog-on-a-stick-santa-monica-2","hotdogs","4",178,"1",90401,"34.0099","-118.495"
"8937","udjPyzcOHNnHKFkLxnkLEA","Ivy At The Shore","ivy-at-the-shore-santa-monica","newamerican","3",599,"3",90401,"34.012","-118.495"
"8938","3_NBin0zOzjA8fGHDDFo5A","La Oaxaqueña Taco Truck","la-oaxaqueña-taco-truck-venice-2","foodtrucks","4",87,"1",90291,"33.9931","-118.471"
"8939","rICiAEE2-DHT-2QvBdCVyg","Simply Salad","simply-salad-santa-monica-3","salad","4",256,"2",90401,"34.0147","-118.497"
"8940","sk9LWnfL3NzxY5Gb9zAlYA","Backyard Bowls","backyard-bowls-santa-monica","acaibowls","4.5",89,"2",90401,"34.0199","-118.493"
"8941","hipd5uvWDJxIVV1xkgO6Cg","The Britannia Pub","the-britannia-pub-santa-monica-2","pubs","3.5",320,"2",90401,"34.0159","-118.495"
"8942","JWSCy9Eyg3DwZoPK_oetRg","Dhaba Cuisine of India","dhaba-cuisine-of-india-santa-monica","indpak","4",249,"2",90405,"34.0061","-118.488"
"8943","F8ktN1vrxzxeiGjR-muMrQ","Rick's Tavern On Main","ricks-tavern-on-main-santa-monica","newamerican","3.5",300,"2",90405,"33.9994","-118.481"
"8944","E-dOE0xIJatyZqTcih6Asw","Chick-fil-A","chick-fil-a-venice","hotdogs","2.5",137,"1",90292,"33.9894","-118.446"
"8945","9ZUXfy0A20k0kymwV0sSJA","Yogiyo Korean BBQ","yogiyo-korean-bbq-santa-monica-2","korean","4",161,"2",90401,"34.0174","-118.494"
"8946","T2FLc2pQMTdAYQn2635P5Q","Thai Dishes on Broadway","thai-dishes-on-broadway-santa-monica","thai","3",548,"2",90401,"34.0135","-118.496"
"8947","Y9-Y9sy9Ss8lrICt6cp29Q","Coast Beach Cafe & Bar","coast-beach-cafe-and-bar-santa-monica-3","bars","3.5",346,"3",90405,"34.0067","-118.492"
"8948","gusKXe80AHr7OX_Nw9yKXg","Tacos Por Favor","tacos-por-favor-venice","mexican","3.5",139,"1",90291,"33.9932","-118.473"
"8949","680Bjb7NfAGiDzy01mT0CQ","Poom Thai Cuisine","poom-thai-cuisine-santa-monica","thai","3.5",350,"1",90405,"34.0101","-118.481"
"8950","b711hZTQuHJneo7iErK1ww","The Firehouse","the-firehouse-venice","tradamerican","3",422,"2",90291,"33.9964","-118.478"
"8951","1NVEa0wWCuWZqyM0ADS7dw","Sloan's Ice Cream","sloans-ice-cream-santa-monica","icecream","4",154,"2",90401,"34.0168","-118.497"
"8952","inOajx0BL0n2rFhvsYk8NA","Boca De Agua","boca-de-agua-los-angeles","icecream","5",17,"2",90291,"33.9918","-118.47"
"8953","SPLVSq4l4jhJ7zWfgDZCsg","Pinkberry","pinkberry-santa-monica-5","icecream","4",174,"1",90401,"34.0148","-118.495"
"8954","4FVFR93rswbM_JztVvyIwQ","Starbucks","starbucks-marina-del-rey-8","coffee","3",90,"1",90292,"33.9914","-118.447"
"8955","o7NYe_JTnouNJUHTM5i9zg","Nico's Tacos","nicos-tacos-santa-monica","tacos","4.5",75,"1",90404,"34.0127","-118.483"
"8956","J6GiPJChLMHQ0nopy4CoRA","The Waterfront Venice","the-waterfront-venice-venice-5","beergardens","3.5",116,"2",90291,"33.9952","-118.481"
"8957","9pclAS6YxsxsWCG6Rkj3lA","BIBIBOP Asian Grill","bibibop-asian-grill-santa-monica-3","korean","4",130,"1",90401,"34.0157","-118.496"
"8958","howG6blP85RgnOac-8ONoQ","El Pollo Loco","el-pollo-loco-santa-monica-2","hotdogs","4",94,"1",90405,"34.0121","-118.483"
"8959","t231yYWoTODos_sjDJJPdQ","Espresso Cielo","espresso-cielo-santa-monica-4","coffee","4",159,"1",90401,"34.0144","-118.496"
"8960","5jPPlCDSNfI7CKfuU-bLZw","Little Prince","little-prince-santa-monica-2","breakfast_brunch","4",132,"3",90405,"34.0036","-118.485"
"8961","nii_8djE_HqcOPAzUnc4_A","Wabi Venice","wabi-venice-venice","sushi","3.5",569,"2",90291,"33.9897","-118.463"
"8962","sr8YwGVrU-n_CXdTICxomQ","Trastevere","trastevere-santa-monica","italian","3",625,"2",90401,"34.0161","-118.497"
"8963","6sn3T8mNKMdqnwBpLiBk4g","Donut King","donut-king-santa-monica","coffee","4.5",76,"1",90405,"34.0117","-118.483"
"8964","fCkYaI2F1RcE0B4ub1XCkA","Summer Twilight Concerts at the Santa Monica Pier","summer-twilight-concerts-at-the-santa-monica-pier-santa-monica","musicvenues","4",85,"1",90407,"34.0091","-118.497"
"8965","ZHVfue4z20WaadIYKHSJdg","Sweetfin Poké","sweetfin-poké-los-angeles-13","poke","4",51,"2",90291,"33.9914","-118.469"
"8966","fI-KpihkIVYnxgpNp0GEEg","El Texate","el-texate-santa-monica","mexican","3.5",216,"2",90405,"34.0092","-118.488"
"8967","NegatxVL2gh2E3wZSyR6bQ","Ippudo","ippudo-santa-monica","ramen","4",157,"2",90401,"34.0149","-118.497"
"8968","ORFwu873KJFEnHp1H1j0TQ","RAKKAN Ramen Santa Monica","rakkan-ramen-santa-monica-santa-monica-4","ramen","4.5",53,"2",90401,"34.0102","-118.492"
"8969","VY-lii9x9OmmnQ5mligaKw","Yogurtland","yogurtland-santa-monica-8","icecream","5",39,"1",90405,"34.0117","-118.483"
"8970","2CmFkpw_GYH-XLNLChPB3A","Benihana","benihana-santa-monica","japanese","2.5",888,"3",90401,"34.0157","-118.494"
"8971","fiSoX8Zcu2_UQItd5ORHTQ","Bluestone Lane","bluestone-lane-venice","coffee","4",58,"2",90291,"33.9987","-118.473"
"8972","ZGq8zgqllVuLwhuLj44iig","31 Ten Lounge","31-ten-lounge-santa-monica","lounges","3",364,"2",90405,"33.9976","-118.48"
"8973","NMKh7InW8F4Sqza0-xPHCg","Candle Cafe & Grill","candle-cafe-and-grill-venice","tradamerican","3",317,"2",90291,"33.9944","-118.48"
"8974","8FjNOwucm19GqMlVxTvqXw","Pinches Tacos","pinches-tacos-santa-monica","mexican","3.5",203,"1",90401,"34.0132","-118.494"
"8975","0P43WXHJT5j9UBRDxOmKpw","TRiP","trip-santa-monica","musicvenues","3.5",173,"1",90405,"34.0109","-118.481"
"8976","r6MSYeb2rnp3PTlwDWMang","Bud's Deli","buds-deli-santa-monica","delis","4",144,"2",90405,"34.0188","-118.456"
"8977","kyTD7ydxsm2kilQoW1e0cg","Thai Vegan","thai-vegan-marina-del-rey","desserts","3",45,"1",90292,"33.989","-118.451"
"8978","sD7z8zPb1Tlamb1DLeHIhw","Roosterfish","roosterfish-venice","bars","3",190,"1",90291,"33.9909","-118.468"
"8979","EGMhdnMBfOlhY1OVr5LBag","Catch","catch-santa-monica-4","seafood","3.5",239,"3",90405,"34.0068","-118.491"
"8980","-Qcwd1FPZdKlfxQnI_yCww","The Cheesecake Factory","the-cheesecake-factory-santa-monica","desserts","2.5",834,"2",90401,"34.0141","-118.494"
"8981","RZuVQUk-kLobMK6ATN9b9w","Blossom A Vietnamese Noodles Shop","blossom-a-vietnamese-noodles-shop-santa-monica","vietnamese","4",101,"2",90405,"34.0194","-118.455"
"8982","rTLi1fCWUcICgaKt97VGhQ","Miyako Restaurant","miyako-restaurant-santa-monica","sushi","3.5",155,"2",90405,"34.0194","-118.455"
"8983","h2UTzXsrRzTWT0LRSo8FMw","Ocean Park Pizza","ocean-park-pizza-santa-monica-2","pizza","4",124,"1",90405,"34.0188","-118.456"
"8984","oajWuWEAfUhESAKR0sH5rg","Speak Easy Cocktail","speak-easy-cocktail-santa-monica","divebars","4",107,"1",90405,"34.0155","-118.477"
"8985","5VvosYHpS5IMH1qzfjFtSg","Rusty's Surf Ranch","rustys-surf-ranch-santa-monica","newamerican","3",417,"2",90401,"34.0099","-118.497"
"8986","Qw8Yh9XNPgxJcxfbqgP5qQ","Wexler's Deli","wexlers-deli-santa-monica","delis","3.5",254,"2",90401,"34.0183","-118.493"
"8987","4J6fzAAMe9SBYHKGNfshTA","Venice Beach Bar & Kitchen","venice-beach-bar-and-kitchen-venice","divebars","4",75,"2",90291,"33.9942","-118.48"
"8988","njdte3rVVUezjQiBYW1jzQ","Circle Bar","circle-bar-santa-monica","bars","3",379,"2",90405,"33.9988","-118.481"
"8989","_b1CtZexVkk01fQfXvbafA","Bubble Boba","bubble-boba-santa-monica","coffee","3.5",132,"1",90405,"34.0191","-118.456"
"8990","BBzyEivr8Nm4MFKWFYlppw","Silverlake Ramen","silverlake-ramen-santa-monica-4","ramen","4",126,"2",90401,"34.0167","-118.497"
"8991","R_CuH9c6ypSfsrcQAU8H3Q","Capital One Café","capital-one-café-santa-monica","banks","4.5",45,"1",90401,"34.0153","-118.494"
"8992","eX0NAPNCGDdTYQQDDDMtZA","Pancho's Tacos","panchos-tacos-santa-monica","mexican","3.5",143,"1",90405,"34.0042","-118.473"
"8993","vihhV7F1Weca8yAPdHcM3w","Everytable","everytable-santa-monica","salad","4.5",57,"1",90401,"34.0168","-118.497"
"8994","mgRIuatYCr4HZa80AWOOWw","Juice Crafters","juice-crafters-santa-monica","desserts","4",91,"2",90405,"34.0192","-118.456"
"8995","hw2rzzZHXAUuYYHkMkgz3A","Mom & Bop","mom-and-bop-santa-monica","korean","4.5",60,"2",90405,"34.018","-118.473"
"8996","lBvZgqht1g6lM_O5qnchbw","Yogurtland","yogurtland-santa-monica-12","icecream","3.5",175,"1",90401,"34.0159","-118.496"
"8997","vJGgFJtwDtmLtCCkmDgPFA","Ocean and Vine","ocean-and-vine-santa-monica-2","newamerican","3.5",146,"3",90401,"34.0091","-118.493"
"8998","WjYSY1xAcy4hGpU8aORvJg","Spitfire Grill","spitfire-grill-santa-monica","burgers","3",278,"2",90405,"34.0157","-118.446"
"8999","KdQoAV_Y8H2W5F5QlZTlTg","Mel's Drive-In","mels-drive-in-santa-monica","diners","3.5",193,"2",90404,"34.0152","-118.487"
"9000","3DpfTACrPtxH5FaY6TSDKg","Lone Wolf Cigar Company","lone-wolf-cigar-company-santa-monica-2","tobaccoshops","4.5",50,"2",90401,"34.0141","-118.495"
"9001","RRBx1fD9KFVOHS0qkSOS4g","New Bootleg Taco Stand on Venice","new-bootleg-taco-stand-on-venice-los-angeles","tacos","4.5",24,"1",90291,"34.0011","-118.47"
"9002","39NODk79ni7799xln_lIIw","Steak ’n Shake","steak-n-shake-santa-monica","burgers","2.5",563,"1",90401,"34.0147","-118.495"
"9003","LK2wbGmWRiYbqogEvGtQRQ","Pink Elephant Venice","pink-elephant-venice-los-angeles-2","juicebars","4.5",20,"2",90291,"33.9913","-118.477"
"9004","RrGC02WSLe4vDoNJV1t0YQ","Dragon Herbs","dragon-herbs-santa-monica","healthmarkets","4.5",48,"2",90401,"34.0162","-118.496"
"9005","yub9EFKNGeWG5dEBBeypGA","The Great American Fries","the-great-american-fries-santa-monica-2","foodtrucks","4.5",32,"1",90401,"34.0114","-118.495"
"9006","v5QvsMPXdB5PGBxSW9hl1A","Don Felix - Cemitas Poblanas","don-felix-cemitas-poblanas-venice","foodtrucks","5",7,"1",90291,"33.995","-118.454"
"9007","ppn9cjf6efXo5Ek1HQjBsQ","The Boba Promenade Cafe","the-boba-promenade-cafe-santa-monica","cafes","4",56,"1",90401,"34.0163","-118.496"
"9008","qTnVpBCf3ZHDCxvRJR9QJg","SaMo Pizza","samo-pizza-santa-monica","pizza","4",61,"1",90405,"34.018","-118.473"
"9009","l8KBXYz4Epa2nzTpg4YP2Q","Menchie's Frozen Yogurt","menchies-frozen-yogurt-santa-monica-2","icecream","4",70,"1",90405,"34.0198","-118.455"
"9010","nxs5mVxSGYOtI7o3T3DorA","The Coffee Bean & Tea Leaf","the-coffee-bean-and-tea-leaf-santa-monica-7","coffee","3.5",103,"1",90403,"34.0207","-118.453"
"9011","oS_X9S8lrZQgL_pCdszLow","Seaside on the Pier & Sandwich Co","seaside-on-the-pier-and-sandwich-co-santa-monica","newamerican","3.5",133,"2",90401,"34.0099","-118.497"
"9012","8BDIwmfqiwMvdwhiJKMrfg","Voltaggio STRFSH","voltaggio-strfsh-santa-monica","sandwiches","4",89,"1",90401,"34.0168","-118.497"
"9013","6CRTusHx-wJYMy3kw6BgJA","Fast Taco","fast-taco-santa-monica","mexican","3.5",96,"1",90405,"34.02","-118.455"
"9014","gT4TB6oarZ-X-9nMBYtOMg","Bon Melange Catering","bon-melange-catering-los-angeles-2","catering","5",6,"3",90290,"33.9908","-118.46"
"9015","VZcyc4SS2hhdrtiCpdwLjg","The Slice","the-slice-santa-monica-2","pizza","3.5",126,"1",90405,"34.0118","-118.468"
"9016","gtab68agA3dubX4uYyX19A","Soda Jerks","soda-jerks-santa-monica","icecream","3.5",104,"1",90401,"34.0103","-118.496"
"9017","U8zirlsGCq8cSTnnrgKI8Q","Rapha Los Angeles","rapha-los-angeles-santa-monica","bikes","4.5",25,"2",90401,"34.017","-118.496"
"9018","pO0V3pA0jewIsY5fCmUVbw","Ralphs Venice","ralphs-venice-venice","grocery","3",104,"2",90291,"33.9986","-118.462"
"9019","VyeJ_ZQbI2TtIpgtk9Jwzg","The Buffalo Club","the-buffalo-club-santa-monica","newamerican","3",219,"3",90404,"34.0208","-118.479"
"9020","TmeEOnL7H2ed7bJD2dk5PQ","Campos Famous Burritos","campos-famous-burritos-santa-monica","mexican","3",166,"1",90405,"34.0195","-118.469"
"9021","4bdS3jwxaJ4n9Ns1BpjSpg","Perrys Cafe and Beach Rentals","perrys-cafe-and-beach-rentals-santa-monica-14","bikerentals","3",230,"2",90405,"34.0023","-118.489"
"9022","wJJ8242lDh0lt-dLMuI6uQ","KC Chocolatier","kc-chocolatier-santa-monica-2","chocolate","4.5",32,"2",90401,"34.0142","-118.496"
"9023","CN_nOiim2tG0ij1kEw29Vw","Charlie Kabob","charlie-kabob-santa-monica","mideastern","3",175,"2",90401,"34.013","-118.494"
"9024","ywM5ni27dwlOYOyG4Wez0w","The Gluten Free Goddess Bakery","the-gluten-free-goddess-bakery-venice-2","bakeries","4",26,"2",90291,"34.0004","-118.47"
"9025","nPc79n-4C8sKOa_UvWR4BA","Ben & Jerry's Ice Cream","ben-and-jerrys-ice-cream-santa-monica","icecream","3.5",74,"1",90405,"34.0035","-118.485"
"9026","EB0zkUCPs1TzRQwpjyiKnw","El Pollo Loco","el-pollo-loco-venice-2","hotdogs","3.5",37,"1",90291,"33.9977","-118.461"
"9027","2Js7qlMS9bdAivbYmAIDBA","Tea and Burger","tea-and-burger-santa-monica-2","burgers","3.5",60,"1",90405,"34.018","-118.473"
"9028","JPsjC7sLdQHhwcEqA6Fnyg","FoodShop","foodshop-los-angeles","tradamerican","4.5",12,"4",90291,"33.9953","-118.473"
"9029","2gKTRrr-S1ahIuX8_WldiQ","Terrazza","terrazza-santa-monica-6","italian","3.5",77,"3",90405,"34.0064","-118.491"
"9030","02s1Xh8GRSf58LTdA8Lb4g","Cast Restaurant & Lounge","cast-restaurant-and-lounge-santa-monica","newamerican","3.5",58,"3",90401,"34.008","-118.49"
"9031","HCX_qQJSkUp72iy2LNlI1g","Caffe Bella","caffe-bella-santa-monica-2","sandwiches","3",148,"1",90401,"34.0154","-118.496"
"9032","FegE2gG1xTAzES9_z8IOww","Bazille at Nordstrom","bazille-at-nordstrom-santa-monica","newamerican","4.5",26,"2",90401,"34.0136","-118.495"
"9033","NoNNIPlwqeaaOdZ52z0LUw","Jersey Mike's Subs","jersey-mikes-subs-santa-monica-2","sandwiches","3.5",96,"1",90401,"34.0186","-118.49"
"9034","vNe_qQDiD4Ti7jEMWjdR1w","41 Ocean","41-ocean-santa-monica-5","lounges","3",163,"3",90401,"34.012","-118.495"
"9035","eD3TWdIV80XjOJ286iNJaA","Wonders of the World","wonders-of-the-world-santa-monica","jewelry","4",63,"3",90401,"34.0185","-118.49"
"9036","9S4KAIi0nRHGfngWgDYA9A","Starbucks","starbucks-santa-monica-13","coffee","3",101,"1",90405,"34.0035","-118.472"
"9037","w_mCACKhYBFyjt3Depnd5g","Bento Moderno","bento-moderno-santa-monica","asianfusion","4.5",29,"2",90405,"34.0209","-118.453"
"9038","ZSbyIsZYiKLjTpHZqub61Q","The Bookmark Cafe","the-bookmark-cafe-santa-monica","sandwiches","3.5",71,"1",90401,"34.0187","-118.493"
"9039","F3XK7MYiZTKeGq0-VnCe8g","12 Oaks Desserts","12-oaks-desserts-los-angeles","desserts","5",8,"2",90291,"33.993","-118.472"
